image_id,file_name,category_id,category_name,location,date_captured,seq_id,frame_num,seq_num_frames,width,height,split
59d41968-23d2-11e8-a6a3-ec086b02610b,59d41968-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,19,2013-12-05 08:40:49,701ea247-5567-11e8-8c41-dca9047ef277,2,3,2048,1494,train
59df5b31-23d2-11e8-a6a3-ec086b02610b,59df5b31-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,19,2013-11-06 08:33:44,701e9a9c-5567-11e8-a702-dca9047ef277,1,3,2048,1494,train
5a164143-23d2-11e8-a6a3-ec086b02610b,5a164143-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,19,2013-11-26 11:28:31,701e9eb8-5567-11e8-81d2-dca9047ef277,1,3,2048,1494,train
5a2178ce-23d2-11e8-a6a3-ec086b02610b,5a2178ce-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,19,2013-12-06 08:40:31,701ea2e6-5567-11e8-902c-dca9047ef277,3,3,2048,1494,train
5a231039-23d2-11e8-a6a3-ec086b02610b,5a231039-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,19,2014-04-06 10:14:24,701eafde-5567-11e8-a5b8-dca9047ef277,3,3,2048,1494,train
5a27db28-23d2-11e8-a6a3-ec086b02610b,5a27db28-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,19,2014-04-05 16:11:22,701eae94-5567-11e8-8ccd-dca9047ef277,1,3,2048,1494,train
5976a414-23d2-11e8-a6a3-ec086b02610b,5976a414-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,19,2014-03-18 06:09:56,701eaab8-5567-11e8-be69-dca9047ef277,1,3,2048,1494,train
599fbe54-23d2-11e8-a6a3-ec086b02610b,599fbe54-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,19,2014-03-17 21:55:29,701eaa0a-5567-11e8-b0db-dca9047ef277,2,3,2048,1494,train
5a130abd-23d2-11e8-a6a3-ec086b02610b,5a130abd-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,19,2014-03-18 06:09:51,701eaa66-5567-11e8-a4ae-dca9047ef277,1,3,2048,1494,train
5a163eb1-23d2-11e8-a6a3-ec086b02610b,5a163eb1-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,19,2013-11-08 21:06:55,701e9c2e-5567-11e8-abc8-dca9047ef277,1,3,2048,1494,train
5a1cb24b-23d2-11e8-a6a3-ec086b02610b,5a1cb24b-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,19,2013-11-08 21:06:51,701e9bde-5567-11e8-b514-dca9047ef277,1,3,2048,1494,train
596bda2d-23d2-11e8-a6a3-ec086b02610b,596bda2d-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,19,2013-11-12 08:10:34,701e9c7d-5567-11e8-ae0c-dca9047ef277,3,3,2048,1494,train
597fef4b-23d2-11e8-a6a3-ec086b02610b,597fef4b-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,19,2013-11-21 18:49:55,701e9ccc-5567-11e8-8854-dca9047ef277,2,3,2048,1494,train
598f777d-23d2-11e8-a6a3-ec086b02610b,598f777d-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,19,2013-12-12 01:48:31,701ea4cf-5567-11e8-af5e-dca9047ef277,2,3,2048,1494,train
59f46421-23d2-11e8-a6a3-ec086b02610b,59f46421-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,19,2014-01-02 03:07:23,701ea9bd-5567-11e8-b800-dca9047ef277,3,3,2048,1494,train
59641d67-23d2-11e8-a6a3-ec086b02610b,59641d67-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,20,2014-02-14 18:54:55,7017afcc-5567-11e8-8f6c-dca9047ef277,2,3,2048,1494,train
59817c6a-23d2-11e8-a6a3-ec086b02610b,59817c6a-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,20,2014-04-03 15:19:40,7017b6dc-5567-11e8-9776-dca9047ef277,3,3,2048,1494,train
598ad068-23d2-11e8-a6a3-ec086b02610b,598ad068-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,20,2014-03-13 07:53:02,7017b1fa-5567-11e8-84be-dca9047ef277,1,3,2048,1494,train
59aadab3-23d2-11e8-a6a3-ec086b02610b,59aadab3-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,20,2014-02-27 10:29:28,7017b15c-5567-11e8-b6c9-dca9047ef277,3,3,2048,1494,train
59af97a8-23d2-11e8-a6a3-ec086b02610b,59af97a8-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,20,2014-02-27 10:29:31,7017b1ab-5567-11e8-a177-dca9047ef277,2,3,2048,1494,train
59b485af-23d2-11e8-a6a3-ec086b02610b,59b485af-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,20,2014-04-07 12:23:29,7017b814-5567-11e8-9947-dca9047ef277,1,3,2048,1494,train
59d750ac-23d2-11e8-a6a3-ec086b02610b,59d750ac-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,20,2014-12-17 11:44:06,7017bd3d-5567-11e8-b9bc-dca9047ef277,1,3,2048,1494,train
59d7511f-23d2-11e8-a6a3-ec086b02610b,59d7511f-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,20,2014-02-13 08:33:12,7017ada3-5567-11e8-a78e-dca9047ef277,1,3,2048,1494,train
59d8ebbf-23d2-11e8-a6a3-ec086b02610b,59d8ebbf-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,20,2014-12-12 14:59:48,7017bceb-5567-11e8-b82e-dca9047ef277,2,3,2048,1494,train
59ec566f-23d2-11e8-a6a3-ec086b02610b,59ec566f-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,20,2014-08-03 10:47:50,7017bb66-5567-11e8-850e-dca9047ef277,2,3,2048,1494,train
59f79bde-23d2-11e8-a6a3-ec086b02610b,59f79bde-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,20,2015-01-08 10:54:55,7017c1b0-5567-11e8-8fc8-dca9047ef277,1,3,2048,1494,train
59ffbad3-23d2-11e8-a6a3-ec086b02610b,59ffbad3-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,20,2014-04-03 15:19:18,7017b59e-5567-11e8-bd80-dca9047ef277,2,3,2048,1494,train
5a07cb9f-23d2-11e8-a6a3-ec086b02610b,5a07cb9f-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,20,2014-04-10 09:47:31,7017b8a8-5567-11e8-8722-dca9047ef277,2,3,2048,1494,train
5a1cb005-23d2-11e8-a6a3-ec086b02610b,5a1cb005-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,20,2014-02-13 08:33:14,7017adf5-5567-11e8-b913-dca9047ef277,3,3,2048,1494,train
598307f1-23d2-11e8-a6a3-ec086b02610b,598307f1-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,20,2014-03-30 17:07:49,7017b3c7-5567-11e8-854c-dca9047ef277,3,3,2048,1494,train
59a94b59-23d2-11e8-a6a3-ec086b02610b,59a94b59-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,20,2014-03-18 20:55:33,7017b378-5567-11e8-8fdb-dca9047ef277,2,3,2048,1494,train
59c80313-23d2-11e8-a6a3-ec086b02610b,59c80313-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,20,2015-01-17 10:48:41,7017c335-5567-11e8-bd37-dca9047ef277,2,3,2048,1494,train
5a27d899-23d2-11e8-a6a3-ec086b02610b,5a27d899-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,20,2015-01-16 22:14:20,7017c2e6-5567-11e8-a1c9-dca9047ef277,2,3,2048,1494,train
5968bf64-23d2-11e8-a6a3-ec086b02610b,5968bf64-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,21,2014-11-18 16:26:03,701d1ecf-5567-11e8-a8db-dca9047ef277,1,3,2048,1494,train
59ac6ad7-23d2-11e8-a6a3-ec086b02610b,59ac6ad7-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,21,2014-11-18 16:25:57,701d1e80-5567-11e8-bd33-dca9047ef277,1,3,2048,1494,train
5a24aa11-23d2-11e8-a6a3-ec086b02610b,5a24aa11-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,21,2014-11-18 16:26:12,701d1f21-5567-11e8-a990-dca9047ef277,3,3,2048,1494,train
59c4bfe2-23d2-11e8-a6a3-ec086b02610b,59c4bfe2-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,21,2015-05-14 22:58:33,701d21a8-5567-11e8-b6de-dca9047ef277,2,3,2048,1494,train
59ccd0d1-23d2-11e8-a6a3-ec086b02610b,59ccd0d1-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,21,2014-11-05 06:19:07,701d1e30-5567-11e8-bbbb-dca9047ef277,3,3,2048,1494,train
59d41a57-23d2-11e8-a6a3-ec086b02610b,59d41a57-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,21,2014-11-05 04:50:47,701d1dd4-5567-11e8-885a-dca9047ef277,2,3,2048,1494,train
5a1e5214-23d2-11e8-a6a3-ec086b02610b,5a1e5214-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,21,2015-05-06 05:12:55,701d2068-5567-11e8-9443-dca9047ef277,3,3,2048,1494,train
5a2c85ce-23d2-11e8-a6a3-ec086b02610b,5a2c85ce-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,21,2015-05-06 05:13:12,701d20ba-5567-11e8-9e8c-dca9047ef277,3,3,2048,1494,train
59b48396-23d2-11e8-a6a3-ec086b02610b,59b48396-23d2-11e8-a6a3-ec086b02610b.jpg,34,deer,21,2015-05-07 13:32:43,701d210a-5567-11e8-9d2b-dca9047ef277,2,3,2048,1494,train
5a0affb2-23d2-11e8-a6a3-ec086b02610b,5a0affb2-23d2-11e8-a6a3-ec086b02610b.jpg,34,deer,21,2015-05-17 10:22:29,701d2202-5567-11e8-8c08-dca9047ef277,3,3,2048,1494,train
5a116c53-23d2-11e8-a6a3-ec086b02610b,5a116c53-23d2-11e8-a6a3-ec086b02610b.jpg,34,deer,21,2014-02-16 15:53:31,701d1d85-5567-11e8-a316-dca9047ef277,3,3,2048,1494,train
5a1cb019-23d2-11e8-a6a3-ec086b02610b,5a1cb019-23d2-11e8-a6a3-ec086b02610b.jpg,34,deer,21,2015-05-07 13:32:48,701d2159-5567-11e8-b76a-dca9047ef277,3,3,2048,1494,train
597ff050-23d2-11e8-a6a3-ec086b02610b,597ff050-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,21,2014-02-15 15:05:24,701d1d35-5567-11e8-b4c9-dca9047ef277,1,3,2048,1494,train
5a263b21-23d2-11e8-a6a3-ec086b02610b,5a263b21-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,21,2015-04-21 10:42:07,701d1f6e-5567-11e8-b222-dca9047ef277,1,3,2048,1494,train
5965a8f8-23d2-11e8-a6a3-ec086b02610b,5965a8f8-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,22,2014-02-12 12:06:31,70194057-5567-11e8-9754-dca9047ef277,3,3,2048,1494,train
596d6296-23d2-11e8-a6a3-ec086b02610b,596d6296-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,22,2014-01-20 12:46:29,70193838-5567-11e8-8cf6-dca9047ef277,2,3,2048,1494,train
596d6503-23d2-11e8-a6a3-ec086b02610b,596d6503-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,22,2014-02-12 12:06:53,7019417a-5567-11e8-94ef-dca9047ef277,3,3,2048,1494,train
596d6646-23d2-11e8-a6a3-ec086b02610b,596d6646-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,22,2015-05-13 07:12:56,70194d1e-5567-11e8-9ee8-dca9047ef277,1,3,2048,1494,train
5978303c-23d2-11e8-a6a3-ec086b02610b,5978303c-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,22,2013-10-04 07:41:03,70193751-5567-11e8-ae2b-dca9047ef277,3,3,2048,1494,train
597b481f-23d2-11e8-a6a3-ec086b02610b,597b481f-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,22,2014-02-12 12:05:35,70193fb8-5567-11e8-a2d6-dca9047ef277,1,3,2048,1494,train
59b616de-23d2-11e8-a6a3-ec086b02610b,59b616de-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,22,2015-05-19 07:17:40,701950a3-5567-11e8-bb34-dca9047ef277,2,3,2048,1494,train
59d0e2a2-23d2-11e8-a6a3-ec086b02610b,59d0e2a2-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,22,2015-05-17 19:36:40,70195000-5567-11e8-8f60-dca9047ef277,1,3,2048,1494,train
59d5b8c5-23d2-11e8-a6a3-ec086b02610b,59d5b8c5-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,22,2015-05-24 09:49:53,70195399-5567-11e8-bd31-dca9047ef277,1,3,2048,1494,train
59fae5ed-23d2-11e8-a6a3-ec086b02610b,59fae5ed-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,22,2015-05-04 06:25:50,70194575-5567-11e8-a3bd-dca9047ef277,3,3,2048,1494,train
59ffb9bd-23d2-11e8-a6a3-ec086b02610b,59ffb9bd-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,22,2014-01-21 16:57:14,701938d7-5567-11e8-ace0-dca9047ef277,1,3,2048,1494,train
5a02f970-23d2-11e8-a6a3-ec086b02610b,5a02f970-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,22,2015-05-04 06:25:36,70194523-5567-11e8-8db2-dca9047ef277,1,3,2048,1494,train
5a0fcfa9-23d2-11e8-a6a3-ec086b02610b,5a0fcfa9-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,22,2015-05-21 19:25:24,701952dc-5567-11e8-83f9-dca9047ef277,3,3,2048,1494,train
5a1979ee-23d2-11e8-a6a3-ec086b02610b,5a1979ee-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,22,2013-10-04 07:41:01,70193702-5567-11e8-b3bf-dca9047ef277,1,3,2048,1494,train
59673660-23d2-11e8-a6a3-ec086b02610b,59673660-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,22,2015-05-21 01:51:47,7019519c-5567-11e8-adcc-dca9047ef277,1,3,2048,1494,train
597386a3-23d2-11e8-a6a3-ec086b02610b,597386a3-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,22,2015-04-29 17:59:13,70194326-5567-11e8-b6dc-dca9047ef277,3,3,2048,1494,train
5975143f-23d2-11e8-a6a3-ec086b02610b,5975143f-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,22,2014-01-23 22:41:12,70193a5e-5567-11e8-9063-dca9047ef277,2,3,2048,1494,train
597e645c-23d2-11e8-a6a3-ec086b02610b,597e645c-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,22,2015-05-01 16:20:20,701944cc-5567-11e8-8144-dca9047ef277,3,3,2048,1494,train
598acfe9-23d2-11e8-a6a3-ec086b02610b,598acfe9-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,22,2014-01-25 20:05:11,70193be3-5567-11e8-9c07-dca9047ef277,2,3,2048,1494,train
59a17ca7-23d2-11e8-a6a3-ec086b02610b,59a17ca7-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,22,2014-01-25 20:05:30,70193c8f-5567-11e8-afd1-dca9047ef277,3,3,2048,1494,train
59adfd1c-23d2-11e8-a6a3-ec086b02610b,59adfd1c-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,22,2015-04-30 08:05:56,701943d1-5567-11e8-8fe8-dca9047ef277,1,3,2048,1494,train
59af9923-23d2-11e8-a6a3-ec086b02610b,59af9923-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,22,2014-01-23 22:42:05,70193aae-5567-11e8-b239-dca9047ef277,3,3,2048,1494,train
59b7a87e-23d2-11e8-a6a3-ec086b02610b,59b7a87e-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,22,2015-04-29 17:59:17,70194382-5567-11e8-86f9-dca9047ef277,1,3,2048,1494,train
59c31bbc-23d2-11e8-a6a3-ec086b02610b,59c31bbc-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,22,2014-01-25 20:05:25,70193c3d-5567-11e8-9a16-dca9047ef277,1,3,2048,1494,train
59e77f2f-23d2-11e8-a6a3-ec086b02610b,59e77f2f-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,22,2014-01-26 18:53:56,70193cde-5567-11e8-9ea0-dca9047ef277,2,3,2048,1494,train
59f12990-23d2-11e8-a6a3-ec086b02610b,59f12990-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,22,2014-01-25 20:05:08,70193b9e-5567-11e8-a87b-dca9047ef277,2,3,2048,1494,train
59fe2288-23d2-11e8-a6a3-ec086b02610b,59fe2288-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,22,2014-01-26 18:53:59,70193d2e-5567-11e8-88d7-dca9047ef277,3,3,2048,1494,train
5a049619-23d2-11e8-a6a3-ec086b02610b,5a049619-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,22,2015-05-11 23:11:01,7019480a-5567-11e8-909f-dca9047ef277,1,3,2048,1494,train
5a096aa5-23d2-11e8-a6a3-ec086b02610b,5a096aa5-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,22,2014-01-25 20:05:02,70193afd-5567-11e8-9000-dca9047ef277,3,3,2048,1494,train
59bca6db-23d2-11e8-a6a3-ec086b02610b,59bca6db-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,22,2015-04-30 13:07:41,7019447a-5567-11e8-b412-dca9047ef277,3,3,2048,1494,train
59fe2210-23d2-11e8-a6a3-ec086b02610b,59fe2210-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,22,2014-01-29 08:04:12,70193d7d-5567-11e8-8157-dca9047ef277,3,3,2048,1494,train
5a0b013b-23d2-11e8-a6a3-ec086b02610b,5a0b013b-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,22,2015-05-19 06:15:17,70195051-5567-11e8-a9a8-dca9047ef277,1,3,2048,1494,train
5a0fd089-23d2-11e8-a6a3-ec086b02610b,5a0fd089-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,22,2015-05-17 19:30:31,70194fa8-5567-11e8-89ca-dca9047ef277,1,3,2048,1494,train
5a1640f5-23d2-11e8-a6a3-ec086b02610b,5a1640f5-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,22,2015-05-14 18:18:17,70194e0f-5567-11e8-98ab-dca9047ef277,1,3,2048,1494,train
598c5bf1-23d2-11e8-a6a3-ec086b02610b,598c5bf1-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,24,2011-12-22 11:59:06,6f0a72e1-5567-11e8-ad12-dca9047ef277,3,3,2048,1494,train
5a24aa51-23d2-11e8-a6a3-ec086b02610b,5a24aa51-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,24,2011-12-22 11:58:57,6f0a727a-5567-11e8-be64-dca9047ef277,2,3,2048,1494,train
596bda76-23d2-11e8-a6a3-ec086b02610b,596bda76-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,24,2012-02-16 23:44:58,6f0a80f0-5567-11e8-ad97-dca9047ef277,1,3,2048,1494,train
597fefe8-23d2-11e8-a6a3-ec086b02610b,597fefe8-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,24,2012-04-16 01:21:12,6f0a9070-5567-11e8-b9b7-dca9047ef277,1,3,2048,1494,train
598c5d42-23d2-11e8-a6a3-ec086b02610b,598c5d42-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,24,2012-05-02 01:03:11,6f0a985e-5567-11e8-b58f-dca9047ef277,1,3,2048,1494,train
59be4071-23d2-11e8-a6a3-ec086b02610b,59be4071-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,24,2012-02-25 20:24:12,6f0a87d9-5567-11e8-909c-dca9047ef277,1,3,2048,1494,train
59dc268c-23d2-11e8-a6a3-ec086b02610b,59dc268c-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,24,2012-02-20 21:18:56,6f0a8530-5567-11e8-aaa6-dca9047ef277,1,3,2048,1494,train
59f46120-23d2-11e8-a6a3-ec086b02610b,59f46120-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,24,2012-02-20 21:18:27,6f0a8468-5567-11e8-914c-dca9047ef277,3,3,2048,1494,train
59ffbcd4-23d2-11e8-a6a3-ec086b02610b,59ffbcd4-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,24,2012-03-15 01:33:02,6f0a8b4a-5567-11e8-994c-dca9047ef277,1,3,2048,1494,train
5a015c90-23d2-11e8-a6a3-ec086b02610b,5a015c90-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,24,2011-12-16 12:04:30,6f0a7217-5567-11e8-9169-dca9047ef277,3,3,2048,1494,train
5a015ee9-23d2-11e8-a6a3-ec086b02610b,5a015ee9-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,24,2011-11-09 21:43:54,6f0a6728-5567-11e8-ab60-dca9047ef277,3,3,2048,1494,train
5a04958e-23d2-11e8-a6a3-ec086b02610b,5a04958e-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,24,2011-11-27 02:23:50,6f0a6e6b-5567-11e8-8ebf-dca9047ef277,2,3,2048,1494,train
5a06318b-23d2-11e8-a6a3-ec086b02610b,5a06318b-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,24,2012-02-20 21:18:49,6f0a84cc-5567-11e8-9560-dca9047ef277,1,3,2048,1494,train
5a0b01fa-23d2-11e8-a6a3-ec086b02610b,5a0b01fa-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,24,2011-11-27 02:23:48,6f0a6e07-5567-11e8-885f-dca9047ef277,3,3,2048,1494,train
5a0fcff1-23d2-11e8-a6a3-ec086b02610b,5a0fcff1-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,24,2011-10-02 02:19:53,6f0a5f42-5567-11e8-8a4c-dca9047ef277,2,3,2048,1494,train
5a1b14d4-23d2-11e8-a6a3-ec086b02610b,5a1b14d4-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,24,2012-05-02 01:03:08,6f0a97f0-5567-11e8-9d92-dca9047ef277,2,3,2048,1494,train
5a263b58-23d2-11e8-a6a3-ec086b02610b,5a263b58-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,24,2011-12-08 12:36:41,6f0a6f28-5567-11e8-9a12-dca9047ef277,3,3,2048,1494,train
5a27d7e9-23d2-11e8-a6a3-ec086b02610b,5a27d7e9-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,24,2011-07-12 03:38:15,6f0a595e-5567-11e8-915b-dca9047ef277,3,3,2048,1494,train
5a2e13e1-23d2-11e8-a6a3-ec086b02610b,5a2e13e1-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,24,2011-11-08 04:27:53,6f0a66c5-5567-11e8-bf45-dca9047ef277,2,3,2048,1494,train
59641ed5-23d2-11e8-a6a3-ec086b02610b,59641ed5-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,24,2012-03-05 04:20:28,6f0a8af0-5567-11e8-a11c-dca9047ef277,2,3,2048,1494,train
597387aa-23d2-11e8-a6a3-ec086b02610b,597387aa-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,24,2011-06-01 06:25:50,6f0a5287-5567-11e8-a476-dca9047ef277,2,3,2048,1494,train
597513d3-23d2-11e8-a6a3-ec086b02610b,597513d3-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,24,2011-06-01 06:25:55,6f0a52e1-5567-11e8-8645-dca9047ef277,3,3,2048,1494,train
597b499a-23d2-11e8-a6a3-ec086b02610b,597b499a-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,24,2011-09-25 05:41:47,6f0a5e21-5567-11e8-bbd3-dca9047ef277,3,3,2048,1494,train
5987b257-23d2-11e8-a6a3-ec086b02610b,5987b257-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,24,2011-06-06 05:26:28,6f0a5633-5567-11e8-8d74-dca9047ef277,3,3,2048,1494,train
59941e36-23d2-11e8-a6a3-ec086b02610b,59941e36-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,24,2011-08-29 02:50:01,6f0a5c40-5567-11e8-ad85-dca9047ef277,1,3,2048,1494,train
59a49bb5-23d2-11e8-a6a3-ec086b02610b,59a49bb5-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,24,2011-09-25 05:42:49,6f0a5ede-5567-11e8-8462-dca9047ef277,2,3,2048,1494,train
59c4c142-23d2-11e8-a6a3-ec086b02610b,59c4c142-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,24,2011-06-06 05:26:29,6f0a568c-5567-11e8-9841-dca9047ef277,1,3,2048,1494,train
59c8037b-23d2-11e8-a6a3-ec086b02610b,59c8037b-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,24,2011-09-25 05:42:04,6f0a5e87-5567-11e8-82ab-dca9047ef277,1,3,2048,1494,train
59cb38dc-23d2-11e8-a6a3-ec086b02610b,59cb38dc-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,24,2011-05-15 23:16:00,6f0a4d54-5567-11e8-a07a-dca9047ef277,1,3,2048,1494,train
59e5de5a-23d2-11e8-a6a3-ec086b02610b,59e5de5a-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,24,2011-06-01 21:05:02,6f0a5402-5567-11e8-a403-dca9047ef277,3,3,2048,1494,train
59e77e7a-23d2-11e8-a6a3-ec086b02610b,59e77e7a-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,24,2011-06-06 05:21:47,6f0a5580-5567-11e8-a16b-dca9047ef277,3,3,2048,1494,train
59e91b47-23d2-11e8-a6a3-ec086b02610b,59e91b47-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,24,2011-06-18 03:07:45,6f0a57e3-5567-11e8-b2f7-dca9047ef277,3,3,2048,1494,train
59fc7d14-23d2-11e8-a6a3-ec086b02610b,59fc7d14-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,24,2011-05-22 01:38:46,6f0a4ec7-5567-11e8-8d6e-dca9047ef277,1,3,2048,1494,train
5a062f8f-23d2-11e8-a6a3-ec086b02610b,5a062f8f-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,24,2011-06-06 02:26:43,6f0a5526-5567-11e8-ab30-dca9047ef277,3,3,2048,1494,train
5965a98f-23d2-11e8-a6a3-ec086b02610b,5965a98f-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,24,2012-01-18 13:10:43,6f0a7b4f-5567-11e8-9dde-dca9047ef277,3,3,2048,1494,train
5979bb82-23d2-11e8-a6a3-ec086b02610b,5979bb82-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,24,2011-09-07 15:59:58,6f0a5d59-5567-11e8-adac-dca9047ef277,1,3,2048,1494,train
59a62c43-23d2-11e8-a6a3-ec086b02610b,59a62c43-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,24,2011-05-03 16:47:01,6f0a4c99-5567-11e8-bb18-dca9047ef277,3,3,2048,1494,train
59a94b09-23d2-11e8-a6a3-ec086b02610b,59a94b09-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,24,2011-07-05 23:25:55,6f0a589e-5567-11e8-a618-dca9047ef277,1,3,2048,1494,train
